file,start,end,species,probability,date_time,time
20240407_162400.WAV,39,42,Pseudacris crucifer_Spring Peeper,0.526325464,2024-04-07T16:24:00Z,16:24:00
20240407_162400.WAV,42,45,Pseudacris crucifer_Spring Peeper,0.574516296,2024-04-07T16:24:00Z,16:24:00
20240407_162400.WAV,45,48,Pseudacris crucifer_Spring Peeper,0.432451814,2024-04-07T16:24:00Z,16:24:00
20240407_162400.WAV,51,54,Pseudacris crucifer_Spring Peeper,0.775360048,2024-04-07T16:24:00Z,16:24:00
20240407_162400.WAV,54,55,Pseudacris crucifer_Spring Peeper,0.784614742,2024-04-07T16:24:00Z,16:24:00
20240415_145500.WAV,21,24,Aix sponsa_Wood Duck,0.619177938,2024-04-15T14:55:00Z,14:55:00
20240415_145500.WAV,33,36,Pseudacris crucifer_Spring Peeper,0.460373044,2024-04-15T14:55:00Z,14:55:00
20240415_145500.WAV,36,39,Pseudacris crucifer_Spring Peeper,0.428568602,2024-04-15T14:55:00Z,14:55:00
20240415_145500.WAV,42,45,Pseudacris crucifer_Spring Peeper,0.698629618,2024-04-15T14:55:00Z,14:55:00
20240415_145500.WAV,45,48,Pseudacris crucifer_Spring Peeper,0.734556556,2024-04-15T14:55:00Z,14:55:00
20240415_145500.WAV,48,51,Pseudacris crucifer_Spring Peeper,0.495321184,2024-04-15T14:55:00Z,14:55:00
20240415_145500.WAV,51,54,Pseudacris crucifer_Spring Peeper,0.54472357,2024-04-15T14:55:00Z,14:55:00
20240411_141900.WAV,0,3,Pseudacris crucifer_Spring Peeper,0.647045791,2024-04-11T14:19:00Z,14:19:00
20240411_141900.WAV,3,6,Pseudacris crucifer_Spring Peeper,0.487895608,2024-04-11T14:19:00Z,14:19:00
20240411_141900.WAV,15,18,Pseudacris crucifer_Spring Peeper,0.497292131,2024-04-11T14:19:00Z,14:19:00
20240411_141900.WAV,18,21,Pseudacris crucifer_Spring Peeper,0.791157067,2024-04-11T14:19:00Z,14:19:00
20240411_141900.WAV,21,24,Pseudacris crucifer_Spring Peeper,0.536197901,2024-04-11T14:19:00Z,14:19:00
20240411_141900.WAV,30,33,Pseudacris crucifer_Spring Peeper,0.65099901,2024-04-11T14:19:00Z,14:19:00
20240411_141900.WAV,33,36,Pseudacris crucifer_Spring Peeper,0.48579067,2024-04-11T14:19:00Z,14:19:00
20240411_141900.WAV,36,39,Pseudacris crucifer_Spring Peeper,0.513682306,2024-04-11T14:19:00Z,14:19:00
20240402_230700.WAV,0,3,Pseudacris crucifer_Spring Peeper,0.749821723,2024-04-02T23:07:00Z,23:07:00
20240402_230700.WAV,3,6,Pseudacris crucifer_Spring Peeper,0.940383136,2024-04-02T23:07:00Z,23:07:00
20240402_230700.WAV,6,9,Pseudacris crucifer_Spring Peeper,0.648977399,2024-04-02T23:07:00Z,23:07:00
20240402_230700.WAV,9,12,Pseudacris crucifer_Spring Peeper,0.522481799,2024-04-02T23:07:00Z,23:07:00
20240402_230700.WAV,12,15,Pseudacris crucifer_Spring Peeper,0.586171687,2024-04-02T23:07:00Z,23:07:00
20240402_230700.WAV,15,18,Pseudacris crucifer_Spring Peeper,0.715163708,2024-04-02T23:07:00Z,23:07:00
20240402_230700.WAV,18,21,Pseudacris crucifer_Spring Peeper,0.407893747,2024-04-02T23:07:00Z,23:07:00
20240402_230700.WAV,21,24,Pseudacris crucifer_Spring Peeper,0.648014009,2024-04-02T23:07:00Z,23:07:00
20240402_230700.WAV,24,27,Pseudacris crucifer_Spring Peeper,0.507259965,2024-04-02T23:07:00Z,23:07:00
20240402_230700.WAV,27,30,Pseudacris crucifer_Spring Peeper,0.863369346,2024-04-02T23:07:00Z,23:07:00
20240402_230700.WAV,30,33,Pseudacris crucifer_Spring Peeper,0.533681273,2024-04-02T23:07:00Z,23:07:00
20240402_230700.WAV,33,36,Pseudacris crucifer_Spring Peeper,0.44846049,2024-04-02T23:07:00Z,23:07:00
20240402_230700.WAV,36,39,Pseudacris crucifer_Spring Peeper,0.681597829,2024-04-02T23:07:00Z,23:07:00
20240402_230700.WAV,39,42,Pseudacris crucifer_Spring Peeper,0.809629321,2024-04-02T23:07:00Z,23:07:00
20240402_230700.WAV,42,45,Pseudacris crucifer_Spring Peeper,0.634966075,2024-04-02T23:07:00Z,23:07:00
20240402_230700.WAV,45,48,Pseudacris crucifer_Spring Peeper,0.807602167,2024-04-02T23:07:00Z,23:07:00
20240402_230700.WAV,48,51,Pseudacris crucifer_Spring Peeper,0.651999652,2024-04-02T23:07:00Z,23:07:00
20240402_230700.WAV,51,54,Pseudacris crucifer_Spring Peeper,0.779098928,2024-04-02T23:07:00Z,23:07:00
20240402_230700.WAV,54,55,Pseudacris crucifer_Spring Peeper,0.876069844,2024-04-02T23:07:00Z,23:07:00
20240404_192500.WAV,3,6,Aix sponsa_Wood Duck,0.81438905,2024-04-04T19:25:00Z,19:25:00
20240404_192500.WAV,27,30,Aix sponsa_Wood Duck,0.613389075,2024-04-04T19:25:00Z,19:25:00
20240405_232400.WAV,0,3,Pseudacris crucifer_Spring Peeper,0.437206507,2024-04-05T23:24:00Z,23:24:00
20240405_232400.WAV,9,12,Pseudacris crucifer_Spring Peeper,0.560229361,2024-04-05T23:24:00Z,23:24:00
20240405_232400.WAV,27,30,Pseudacris crucifer_Spring Peeper,0.415538132,2024-04-05T23:24:00Z,23:24:00
20240405_232400.WAV,30,33,Pseudacris crucifer_Spring Peeper,0.423093617,2024-04-05T23:24:00Z,23:24:00
20240405_232400.WAV,39,42,Pseudacris crucifer_Spring Peeper,0.625099123,2024-04-05T23:24:00Z,23:24:00
20240405_232400.WAV,51,54,Pseudacris crucifer_Spring Peeper,0.738636434,2024-04-05T23:24:00Z,23:24:00
20240415_154800.WAV,36,39,Pseudacris crucifer_Spring Peeper,0.521236122,2024-04-15T15:48:00Z,15:48:00
20240411_150400.WAV,0,3,Pseudacris crucifer_Spring Peeper,0.944038928,2024-04-11T15:04:00Z,15:04:00
20240411_150400.WAV,3,6,Pseudacris crucifer_Spring Peeper,0.989988923,2024-04-11T15:04:00Z,15:04:00
20240411_150400.WAV,6,9,Pseudacris crucifer_Spring Peeper,0.991995454,2024-04-11T15:04:00Z,15:04:00
20240411_150400.WAV,9,12,Pseudacris crucifer_Spring Peeper,0.98890686,2024-04-11T15:04:00Z,15:04:00
20240411_150400.WAV,12,15,Pseudacris crucifer_Spring Peeper,0.989672303,2024-04-11T15:04:00Z,15:04:00
20240411_150400.WAV,15,18,Pseudacris crucifer_Spring Peeper,0.950119913,2024-04-11T15:04:00Z,15:04:00
20240411_150400.WAV,18,21,Pseudacris crucifer_Spring Peeper,0.959984124,2024-04-11T15:04:00Z,15:04:00
20240411_150400.WAV,21,24,Pseudacris crucifer_Spring Peeper,0.980823874,2024-04-11T15:04:00Z,15:04:00
20240411_150400.WAV,24,27,Pseudacris crucifer_Spring Peeper,0.975758195,2024-04-11T15:04:00Z,15:04:00
20240411_150400.WAV,27,30,Pseudacris crucifer_Spring Peeper,0.876044512,2024-04-11T15:04:00Z,15:04:00
20240411_150400.WAV,30,33,Pseudacris crucifer_Spring Peeper,0.985292017,2024-04-11T15:04:00Z,15:04:00
20240411_150400.WAV,33,36,Pseudacris crucifer_Spring Peeper,0.970125139,2024-04-11T15:04:00Z,15:04:00
20240411_150400.WAV,36,39,Pseudacris crucifer_Spring Peeper,0.90960902,2024-04-11T15:04:00Z,15:04:00
20240411_150400.WAV,39,42,Pseudacris crucifer_Spring Peeper,0.972749889,2024-04-11T15:04:00Z,15:04:00
20240411_150400.WAV,42,45,Pseudacris crucifer_Spring Peeper,0.71425873,2024-04-11T15:04:00Z,15:04:00
20240411_150400.WAV,45,48,Pseudacris crucifer_Spring Peeper,0.960073888,2024-04-11T15:04:00Z,15:04:00
20240411_150400.WAV,48,51,Pseudacris crucifer_Spring Peeper,0.997118473,2024-04-11T15:04:00Z,15:04:00
20240411_150400.WAV,51,54,Pseudacris crucifer_Spring Peeper,0.981650293,2024-04-11T15:04:00Z,15:04:00
20240411_150400.WAV,54,55,Pseudacris crucifer_Spring Peeper,0.992693305,2024-04-11T15:04:00Z,15:04:00
20240411_154100.WAV,0,3,Pseudacris crucifer_Spring Peeper,0.430065542,2024-04-11T15:41:00Z,15:41:00
20240411_154100.WAV,3,6,Pseudacris crucifer_Spring Peeper,0.479319721,2024-04-11T15:41:00Z,15:41:00
20240411_154100.WAV,6,9,Pseudacris crucifer_Spring Peeper,0.766357541,2024-04-11T15:41:00Z,15:41:00
20240411_154100.WAV,9,12,Pseudacris crucifer_Spring Peeper,0.487883478,2024-04-11T15:41:00Z,15:41:00
20240411_154100.WAV,12,15,Pseudacris crucifer_Spring Peeper,0.704470754,2024-04-11T15:41:00Z,15:41:00
20240411_154100.WAV,15,18,Pseudacris crucifer_Spring Peeper,0.864279449,2024-04-11T15:41:00Z,15:41:00
20240411_154100.WAV,18,21,Pseudacris crucifer_Spring Peeper,0.424345344,2024-04-11T15:41:00Z,15:41:00
20240411_154100.WAV,21,24,Pseudacris crucifer_Spring Peeper,0.745892704,2024-04-11T15:41:00Z,15:41:00
20240411_154100.WAV,24,27,Pseudacris crucifer_Spring Peeper,0.51493299,2024-04-11T15:41:00Z,15:41:00
20240411_154100.WAV,33,36,Pseudacris crucifer_Spring Peeper,0.497502118,2024-04-11T15:41:00Z,15:41:00
20240411_154100.WAV,36,39,Pseudacris crucifer_Spring Peeper,0.516945541,2024-04-11T15:41:00Z,15:41:00
20240411_154100.WAV,39,42,Pseudacris crucifer_Spring Peeper,0.64688617,2024-04-11T15:41:00Z,15:41:00
20240411_154100.WAV,42,45,Pseudacris crucifer_Spring Peeper,0.482012719,2024-04-11T15:41:00Z,15:41:00
20240411_154100.WAV,45,48,Pseudacris crucifer_Spring Peeper,0.794477344,2024-04-11T15:41:00Z,15:41:00
20240411_154100.WAV,51,54,Pseudacris crucifer_Spring Peeper,0.604950488,2024-04-11T15:41:00Z,15:41:00
20240411_154100.WAV,54,55,Pseudacris crucifer_Spring Peeper,0.555993557,2024-04-11T15:41:00Z,15:41:00
20240415_054800.WAV,0,3,Pseudacris crucifer_Spring Peeper,0.868313313,2024-04-15T05:48:00Z,05:48:00
20240415_054800.WAV,3,6,Pseudacris crucifer_Spring Peeper,0.933995128,2024-04-15T05:48:00Z,05:48:00
20240415_054800.WAV,6,9,Pseudacris crucifer_Spring Peeper,0.896292329,2024-04-15T05:48:00Z,05:48:00
20240415_054800.WAV,9,12,Pseudacris crucifer_Spring Peeper,0.949067354,2024-04-15T05:48:00Z,05:48:00
20240415_054800.WAV,12,15,Pseudacris crucifer_Spring Peeper,0.547184646,2024-04-15T05:48:00Z,05:48:00
20240415_054800.WAV,15,18,Pseudacris crucifer_Spring Peeper,0.483337075,2024-04-15T05:48:00Z,05:48:00
20240415_054800.WAV,15,18,Aix sponsa_Wood Duck,0.863250852,2024-04-15T05:48:00Z,05:48:00
20240415_054800.WAV,18,21,Aix sponsa_Wood Duck,0.680097878,2024-04-15T05:48:00Z,05:48:00
20240415_054800.WAV,21,24,Aix sponsa_Wood Duck,0.938131213,2024-04-15T05:48:00Z,05:48:00
20240415_054800.WAV,24,27,Pseudacris crucifer_Spring Peeper,0.470999688,2024-04-15T05:48:00Z,05:48:00
20240415_054800.WAV,27,30,Pseudacris crucifer_Spring Peeper,0.803202093,2024-04-15T05:48:00Z,05:48:00
20240415_054800.WAV,30,33,Pseudacris crucifer_Spring Peeper,0.946391702,2024-04-15T05:48:00Z,05:48:00
20240415_054800.WAV,33,36,Pseudacris crucifer_Spring Peeper,0.876175821,2024-04-15T05:48:00Z,05:48:00
20240415_054800.WAV,36,39,Pseudacris crucifer_Spring Peeper,0.780675292,2024-04-15T05:48:00Z,05:48:00
20240415_054800.WAV,39,42,Pseudacris crucifer_Spring Peeper,0.737872481,2024-04-15T05:48:00Z,05:48:00
20240415_054800.WAV,42,45,Pseudacris crucifer_Spring Peeper,0.901733518,2024-04-15T05:48:00Z,05:48:00
20240415_054800.WAV,45,48,Pseudacris crucifer_Spring Peeper,0.476716369,2024-04-15T05:48:00Z,05:48:00
20240415_054800.WAV,45,48,Aix sponsa_Wood Duck,0.564554632,2024-04-15T05:48:00Z,05:48:00
20240415_054800.WAV,48,51,Pseudacris crucifer_Spring Peeper,0.755613387,2024-04-15T05:48:00Z,05:48:00
20240415_054800.WAV,54,55,Pseudacris crucifer_Spring Peeper,0.926685393,2024-04-15T05:48:00Z,05:48:00
20240407_232700.WAV,0,3,Pseudacris crucifer_Spring Peeper,0.980519056,2024-04-07T23:27:00Z,23:27:00
20240407_232700.WAV,3,6,Pseudacris crucifer_Spring Peeper,0.97879535,2024-04-07T23:27:00Z,23:27:00
20240407_232700.WAV,6,9,Pseudacris crucifer_Spring Peeper,0.990175545,2024-04-07T23:27:00Z,23:27:00
20240407_232700.WAV,9,12,Pseudacris crucifer_Spring Peeper,0.973436654,2024-04-07T23:27:00Z,23:27:00
20240407_232700.WAV,12,15,Pseudacris crucifer_Spring Peeper,0.965358138,2024-04-07T23:27:00Z,23:27:00
20240407_232700.WAV,15,18,Pseudacris crucifer_Spring Peeper,0.976482332,2024-04-07T23:27:00Z,23:27:00
20240407_232700.WAV,18,21,Pseudacris crucifer_Spring Peeper,0.982435524,2024-04-07T23:27:00Z,23:27:00
20240407_232700.WAV,21,24,Pseudacris crucifer_Spring Peeper,0.968635261,2024-04-07T23:27:00Z,23:27:00
20240407_232700.WAV,24,27,Pseudacris crucifer_Spring Peeper,0.982079148,2024-04-07T23:27:00Z,23:27:00
20240407_232700.WAV,27,30,Pseudacris crucifer_Spring Peeper,0.927522182,2024-04-07T23:27:00Z,23:27:00
20240407_232700.WAV,30,33,Pseudacris crucifer_Spring Peeper,0.978770256,2024-04-07T23:27:00Z,23:27:00
20240407_232700.WAV,33,36,Pseudacris crucifer_Spring Peeper,0.946595371,2024-04-07T23:27:00Z,23:27:00
20240407_232700.WAV,36,39,Pseudacris crucifer_Spring Peeper,0.980250716,2024-04-07T23:27:00Z,23:27:00
20240407_232700.WAV,39,42,Pseudacris crucifer_Spring Peeper,0.9825629,2024-04-07T23:27:00Z,23:27:00
20240407_232700.WAV,42,45,Pseudacris crucifer_Spring Peeper,0.974902034,2024-04-07T23:27:00Z,23:27:00
20240407_232700.WAV,45,48,Pseudacris crucifer_Spring Peeper,0.925723851,2024-04-07T23:27:00Z,23:27:00
20240407_232700.WAV,48,51,Pseudacris crucifer_Spring Peeper,0.756731033,2024-04-07T23:27:00Z,23:27:00
20240407_232700.WAV,51,54,Pseudacris crucifer_Spring Peeper,0.875797272,2024-04-07T23:27:00Z,23:27:00
20240407_232700.WAV,54,55,Pseudacris crucifer_Spring Peeper,0.727740645,2024-04-07T23:27:00Z,23:27:00
20240401_194000.WAV,0,3,Pseudacris crucifer_Spring Peeper,0.907859266,2024-04-01T19:40:00Z,19:40:00
20240401_194000.WAV,3,6,Pseudacris crucifer_Spring Peeper,0.909942389,2024-04-01T19:40:00Z,19:40:00
20240401_194000.WAV,6,9,Pseudacris crucifer_Spring Peeper,0.877978444,2024-04-01T19:40:00Z,19:40:00
20240401_194000.WAV,9,12,Pseudacris crucifer_Spring Peeper,0.940769136,2024-04-01T19:40:00Z,19:40:00
20240401_194000.WAV,12,15,Pseudacris crucifer_Spring Peeper,0.926026642,2024-04-01T19:40:00Z,19:40:00
20240401_194000.WAV,15,18,Pseudacris crucifer_Spring Peeper,0.929522514,2024-04-01T19:40:00Z,19:40:00
20240401_194000.WAV,18,21,Pseudacris crucifer_Spring Peeper,0.931883037,2024-04-01T19:40:00Z,19:40:00
20240401_194000.WAV,21,24,Pseudacris crucifer_Spring Peeper,0.820926011,2024-04-01T19:40:00Z,19:40:00
20240401_194000.WAV,24,27,Pseudacris crucifer_Spring Peeper,0.86245364,2024-04-01T19:40:00Z,19:40:00
20240401_194000.WAV,27,30,Pseudacris crucifer_Spring Peeper,0.889606893,2024-04-01T19:40:00Z,19:40:00
20240401_194000.WAV,30,33,Pseudacris crucifer_Spring Peeper,0.714674056,2024-04-01T19:40:00Z,19:40:00
20240401_194000.WAV,33,36,Pseudacris crucifer_Spring Peeper,0.902357042,2024-04-01T19:40:00Z,19:40:00
20240401_194000.WAV,36,39,Pseudacris crucifer_Spring Peeper,0.841502845,2024-04-01T19:40:00Z,19:40:00
20240401_194000.WAV,39,42,Pseudacris crucifer_Spring Peeper,0.890507758,2024-04-01T19:40:00Z,19:40:00
20240401_194000.WAV,42,45,Pseudacris crucifer_Spring Peeper,0.936907172,2024-04-01T19:40:00Z,19:40:00
20240401_194000.WAV,45,48,Pseudacris crucifer_Spring Peeper,0.923479915,2024-04-01T19:40:00Z,19:40:00
20240401_194000.WAV,48,51,Pseudacris crucifer_Spring Peeper,0.945970356,2024-04-01T19:40:00Z,19:40:00
20240401_194000.WAV,51,54,Pseudacris crucifer_Spring Peeper,0.92863667,2024-04-01T19:40:00Z,19:40:00
20240401_194000.WAV,54,55,Pseudacris crucifer_Spring Peeper,0.509393394,2024-04-01T19:40:00Z,19:40:00
20240401_190500.WAV,3,6,Gypsophila brevicaudata_Streaked Wren-Babbler,0.650817573,2024-04-01T19:05:00Z,19:05:00
20240401_190500.WAV,6,9,Pseudacris crucifer_Spring Peeper,0.797216356,2024-04-01T19:05:00Z,19:05:00
20240401_190500.WAV,9,12,Pseudacris crucifer_Spring Peeper,0.859602571,2024-04-01T19:05:00Z,19:05:00
20240401_190500.WAV,12,15,Pseudacris crucifer_Spring Peeper,0.687307239,2024-04-01T19:05:00Z,19:05:00
20240401_190500.WAV,15,18,Pseudacris crucifer_Spring Peeper,0.729721844,2024-04-01T19:05:00Z,19:05:00
20240401_190500.WAV,18,21,Pseudacris crucifer_Spring Peeper,0.694362521,2024-04-01T19:05:00Z,19:05:00
20240401_190500.WAV,21,24,Pseudacris crucifer_Spring Peeper,0.930622935,2024-04-01T19:05:00Z,19:05:00
20240401_190500.WAV,24,27,Gypsophila brevicaudata_Streaked Wren-Babbler,0.504119217,2024-04-01T19:05:00Z,19:05:00
20240401_190500.WAV,33,36,Gypsophila brevicaudata_Streaked Wren-Babbler,0.432585627,2024-04-01T19:05:00Z,19:05:00
20240401_190500.WAV,36,39,Gypsophila brevicaudata_Streaked Wren-Babbler,0.486654401,2024-04-01T19:05:00Z,19:05:00
20240401_190500.WAV,42,45,Pseudacris crucifer_Spring Peeper,0.867099464,2024-04-01T19:05:00Z,19:05:00
20240401_190500.WAV,45,48,Pseudacris crucifer_Spring Peeper,0.817615807,2024-04-01T19:05:00Z,19:05:00
20240401_190500.WAV,51,54,Pseudacris crucifer_Spring Peeper,0.745426953,2024-04-01T19:05:00Z,19:05:00
20240405_194900.WAV,0,3,Pseudacris crucifer_Spring Peeper,0.51621002,2024-04-05T19:49:00Z,19:49:00
20240405_194900.WAV,3,6,Pseudacris crucifer_Spring Peeper,0.699229658,2024-04-05T19:49:00Z,19:49:00
20240405_194900.WAV,6,9,Pseudacris crucifer_Spring Peeper,0.716118276,2024-04-05T19:49:00Z,19:49:00
20240405_194900.WAV,9,12,Pseudacris crucifer_Spring Peeper,0.777042925,2024-04-05T19:49:00Z,19:49:00
20240405_194900.WAV,12,15,Pseudacris crucifer_Spring Peeper,0.499735862,2024-04-05T19:49:00Z,19:49:00
20240405_194900.WAV,15,18,Pseudacris crucifer_Spring Peeper,0.58395654,2024-04-05T19:49:00Z,19:49:00
20240405_194900.WAV,18,21,Pseudacris crucifer_Spring Peeper,0.61334902,2024-04-05T19:49:00Z,19:49:00
20240405_194900.WAV,21,24,Pseudacris crucifer_Spring Peeper,0.497576356,2024-04-05T19:49:00Z,19:49:00
20240405_194900.WAV,24,27,Pseudacris crucifer_Spring Peeper,0.659034252,2024-04-05T19:49:00Z,19:49:00
20240405_194900.WAV,27,30,Pseudacris crucifer_Spring Peeper,0.643474996,2024-04-05T19:49:00Z,19:49:00
20240405_194900.WAV,30,33,Pseudacris crucifer_Spring Peeper,0.479738623,2024-04-05T19:49:00Z,19:49:00
20240405_194900.WAV,33,36,Pseudacris crucifer_Spring Peeper,0.468731642,2024-04-05T19:49:00Z,19:49:00
20240405_194900.WAV,36,39,Pseudacris crucifer_Spring Peeper,0.509503722,2024-04-05T19:49:00Z,19:49:00
20240405_194900.WAV,39,42,Pseudacris crucifer_Spring Peeper,0.741675615,2024-04-05T19:49:00Z,19:49:00
20240405_194900.WAV,42,45,Pseudacris crucifer_Spring Peeper,0.458579808,2024-04-05T19:49:00Z,19:49:00
20240405_194900.WAV,48,51,Pseudacris crucifer_Spring Peeper,0.610326231,2024-04-05T19:49:00Z,19:49:00
20240411_160500.WAV,0,3,Pseudacris crucifer_Spring Peeper,0.465576261,2024-04-11T16:05:00Z,16:05:00
20240411_160500.WAV,0,3,Lithobates palustris_Pickerel Frog,0.498069495,2024-04-11T16:05:00Z,16:05:00
20240411_160500.WAV,3,6,Lithobates palustris_Pickerel Frog,0.734138727,2024-04-11T16:05:00Z,16:05:00
20240411_160500.WAV,6,9,Pseudacris crucifer_Spring Peeper,0.722933829,2024-04-11T16:05:00Z,16:05:00
20240411_160500.WAV,12,15,Pseudacris crucifer_Spring Peeper,0.520904362,2024-04-11T16:05:00Z,16:05:00
20240411_160500.WAV,15,18,Pseudacris crucifer_Spring Peeper,0.517114758,2024-04-11T16:05:00Z,16:05:00
20240411_160500.WAV,18,21,Pseudacris crucifer_Spring Peeper,0.493694156,2024-04-11T16:05:00Z,16:05:00
20240411_160500.WAV,27,30,Pseudacris crucifer_Spring Peeper,0.765032053,2024-04-11T16:05:00Z,16:05:00
20240411_160500.WAV,30,33,Pseudacris crucifer_Spring Peeper,0.864060938,2024-04-11T16:05:00Z,16:05:00
20240411_160500.WAV,33,36,Pseudacris crucifer_Spring Peeper,0.644746482,2024-04-11T16:05:00Z,16:05:00
20240411_160500.WAV,36,39,Pseudacris crucifer_Spring Peeper,0.822157741,2024-04-11T16:05:00Z,16:05:00
20240411_160500.WAV,39,42,Pseudacris crucifer_Spring Peeper,0.947440505,2024-04-11T16:05:00Z,16:05:00
20240411_160500.WAV,42,45,Pseudacris crucifer_Spring Peeper,0.578962862,2024-04-11T16:05:00Z,16:05:00
20240411_160500.WAV,45,48,Pseudacris crucifer_Spring Peeper,0.879016995,2024-04-11T16:05:00Z,16:05:00
20240411_160500.WAV,51,54,Pseudacris crucifer_Spring Peeper,0.540202975,2024-04-11T16:05:00Z,16:05:00
20240407_143800.WAV,3,6,Pseudacris crucifer_Spring Peeper,0.428981245,2024-04-07T14:38:00Z,14:38:00
20240407_143800.WAV,9,12,Pseudacris crucifer_Spring Peeper,0.435207009,2024-04-07T14:38:00Z,14:38:00
20240407_143800.WAV,54,55,Pseudacris crucifer_Spring Peeper,0.408218265,2024-04-07T14:38:00Z,14:38:00
20240415_164900.WAV,33,36,Pseudacris crucifer_Spring Peeper,0.58929491,2024-04-15T16:49:00Z,16:49:00
20240415_164900.WAV,48,51,Pseudacris crucifer_Spring Peeper,0.539949298,2024-04-15T16:49:00Z,16:49:00
20240415_164900.WAV,51,54,Cacomantis variolosus_Brush Cuckoo,0.40047282,2024-04-15T16:49:00Z,16:49:00
20240416_062600.WAV,6,9,Catharus guttatus_Hermit Thrush,0.576288402,2024-04-16T06:26:00Z,06:26:00
20240416_062600.WAV,15,18,Catharus guttatus_Hermit Thrush,0.477793336,2024-04-16T06:26:00Z,06:26:00
20240416_062600.WAV,27,30,Catharus guttatus_Hermit Thrush,0.465815455,2024-04-16T06:26:00Z,06:26:00
20240411_164000.WAV,0,3,Pseudacris crucifer_Spring Peeper,0.626813412,2024-04-11T16:40:00Z,16:40:00
20240411_164000.WAV,3,6,Pseudacris crucifer_Spring Peeper,0.749850154,2024-04-11T16:40:00Z,16:40:00
20240411_164000.WAV,6,9,Pseudacris crucifer_Spring Peeper,0.828812361,2024-04-11T16:40:00Z,16:40:00
20240411_164000.WAV,9,12,Pseudacris crucifer_Spring Peeper,0.799621761,2024-04-11T16:40:00Z,16:40:00
20240411_164000.WAV,12,15,Pseudacris crucifer_Spring Peeper,0.907756209,2024-04-11T16:40:00Z,16:40:00
20240411_164000.WAV,15,18,Pseudacris crucifer_Spring Peeper,0.954179823,2024-04-11T16:40:00Z,16:40:00
20240411_164000.WAV,18,21,Pseudacris crucifer_Spring Peeper,0.897829831,2024-04-11T16:40:00Z,16:40:00
20240411_164000.WAV,21,24,Pseudacris crucifer_Spring Peeper,0.913579226,2024-04-11T16:40:00Z,16:40:00
20240411_164000.WAV,24,27,Pseudacris crucifer_Spring Peeper,0.857104778,2024-04-11T16:40:00Z,16:40:00
20240411_164000.WAV,27,30,Pseudacris crucifer_Spring Peeper,0.92916733,2024-04-11T16:40:00Z,16:40:00
20240411_164000.WAV,30,33,Pseudacris crucifer_Spring Peeper,0.732165933,2024-04-11T16:40:00Z,16:40:00
20240411_164000.WAV,33,36,Pseudacris crucifer_Spring Peeper,0.487895042,2024-04-11T16:40:00Z,16:40:00
20240411_164000.WAV,39,42,Pseudacris crucifer_Spring Peeper,0.873285174,2024-04-11T16:40:00Z,16:40:00
20240411_164000.WAV,42,45,Pseudacris crucifer_Spring Peeper,0.880747378,2024-04-11T16:40:00Z,16:40:00
20240411_164000.WAV,45,48,Pseudacris crucifer_Spring Peeper,0.98119396,2024-04-11T16:40:00Z,16:40:00
20240411_164000.WAV,48,51,Pseudacris crucifer_Spring Peeper,0.669948757,2024-04-11T16:40:00Z,16:40:00
20240411_164000.WAV,51,54,Pseudacris crucifer_Spring Peeper,0.543705702,2024-04-11T16:40:00Z,16:40:00
20240411_164000.WAV,54,55,Pseudacris crucifer_Spring Peeper,0.550151289,2024-04-11T16:40:00Z,16:40:00
20240411_060500.WAV,0,3,Pseudacris crucifer_Spring Peeper,0.923256695,2024-04-11T06:05:00Z,06:05:00
20240411_060500.WAV,3,6,Pseudacris crucifer_Spring Peeper,0.681049168,2024-04-11T06:05:00Z,06:05:00
20240411_060500.WAV,6,9,Pseudacris crucifer_Spring Peeper,0.892424107,2024-04-11T06:05:00Z,06:05:00
20240411_060500.WAV,9,12,Pseudacris crucifer_Spring Peeper,0.794690609,2024-04-11T06:05:00Z,06:05:00
20240411_060500.WAV,12,15,Pseudacris crucifer_Spring Peeper,0.843651533,2024-04-11T06:05:00Z,06:05:00
20240411_060500.WAV,15,18,Pseudacris crucifer_Spring Peeper,0.822482049,2024-04-11T06:05:00Z,06:05:00
20240411_060500.WAV,18,21,Pseudacris crucifer_Spring Peeper,0.87865603,2024-04-11T06:05:00Z,06:05:00
20240411_060500.WAV,21,24,Pseudacris crucifer_Spring Peeper,0.853290021,2024-04-11T06:05:00Z,06:05:00
20240411_060500.WAV,24,27,Pseudacris crucifer_Spring Peeper,0.814462781,2024-04-11T06:05:00Z,06:05:00
20240411_060500.WAV,27,30,Pseudacris crucifer_Spring Peeper,0.906974375,2024-04-11T06:05:00Z,06:05:00
20240411_060500.WAV,30,33,Pseudacris crucifer_Spring Peeper,0.87937218,2024-04-11T06:05:00Z,06:05:00
20240411_060500.WAV,33,36,Pseudacris crucifer_Spring Peeper,0.774877548,2024-04-11T06:05:00Z,06:05:00
20240411_060500.WAV,36,39,Pseudacris crucifer_Spring Peeper,0.751324058,2024-04-11T06:05:00Z,06:05:00
20240411_060500.WAV,39,42,Pseudacris crucifer_Spring Peeper,0.875258029,2024-04-11T06:05:00Z,06:05:00
20240411_060500.WAV,42,45,Pseudacris crucifer_Spring Peeper,0.833231926,2024-04-11T06:05:00Z,06:05:00
20240411_060500.WAV,45,48,Pseudacris crucifer_Spring Peeper,0.560655534,2024-04-11T06:05:00Z,06:05:00
20240411_060500.WAV,48,51,Pseudacris crucifer_Spring Peeper,0.805035293,2024-04-11T06:05:00Z,06:05:00
