start,end,Pseudacris crucifer_Spring Peeper,file,Lithobates palustris_Pickerel Frog,Melospiza melodia_Song Sparrow,Aix sponsa_Wood Duck,Turdus migratorius_American Robin,Sayornis phoebe_Eastern Phoebe,Sitta carolinensis_White-breasted Nuthatch,Botaurus lentiginosus_American Bittern,Poecile atricapillus_Black-capped Chickadee,Catharus guttatus_Hermit Thrush,Megaceryle alcyon_Belted Kingfisher,Regulus satrapa_Golden-crowned Kinglet,Zonotrichia leucophrys_White-crowned Sparrow,Anas platyrhynchos_Mallard,Anas crecca_Green-winged Teal,Mareca strepera_Gadwall,Dryobates villosus_Hairy Woodpecker,Strix varia_Barred Owl,Haliaeetus leucocephalus_Bald Eagle,Certhia americana_Brown Creeper,Cyanocitta cristata_Blue Jay,Sialia sialis_Eastern Bluebird,Haemorhous purpureus_Purple Finch,Buteo platypterus_Broad-winged Hawk,Baeolophus bicolor_Tufted Titmouse,Quiscalus quiscula_Common Grackle,Spinus pinus_Pine Siskin,Sitta canadensis_Red-breasted Nuthatch,Setophaga coronata_Yellow-rumped Warbler,Junco hyemalis_Dark-eyed Junco
36.0,39.0,,20240401_141400.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,42.0,,20240401_141400.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,45.0,,20240401_141400.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,48.0,,20240401_141400.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,51.0,,20240401_141400.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,54.0,,20240401_141400.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0,55.0,,20240401_141400.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0,,20240405_145800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,6.0,,20240405_145800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,9.0,,20240405_145800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,12.0,,20240405_145800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,15.0,,20240405_145800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,18.0,,20240405_145800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,21.0,,20240405_145800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,24.0,,20240405_145800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,27.0,,20240405_145800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,30.0,,20240405_145800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,33.0,,20240405_145800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,36.0,,20240405_145800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,39.0,,20240405_145800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,42.0,,20240405_145800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,45.0,,20240405_145800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,48.0,,20240405_145800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,51.0,,20240405_145800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,54.0,,20240405_145800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0,55.0,,20240405_145800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0,0.916758120059967,20240416_230300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,6.0,0.9841746687889099,20240416_230300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,9.0,0.9649468064308167,20240416_230300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,12.0,0.9888306260108948,20240416_230300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,15.0,0.9881267547607422,20240416_230300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,18.0,0.9728094935417175,20240416_230300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,21.0,0.9893843531608582,20240416_230300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,24.0,0.9945563077926636,20240416_230300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,27.0,0.9970040917396545,20240416_230300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,30.0,0.9883909225463867,20240416_230300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,33.0,0.9926613569259644,20240416_230300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,36.0,0.993753969669342,20240416_230300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,39.0,0.9933947920799255,20240416_230300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,42.0,0.9972314238548279,20240416_230300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,45.0,0.9935833811759949,20240416_230300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,48.0,0.9900544881820679,20240416_230300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,51.0,0.989236056804657,20240416_230300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,54.0,0.9942495822906494,20240416_230300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0,55.0,0.9222868084907532,20240416_230300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0,0.9108964204788208,20240410_192100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,6.0,0.9660715460777283,20240410_192100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,9.0,0.9813903570175171,20240410_192100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,12.0,0.9597446918487549,20240410_192100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,15.0,0.967147707939148,20240410_192100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,18.0,0.9680992364883423,20240410_192100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,21.0,0.9307361841201782,20240410_192100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,24.0,0.9739446640014648,20240410_192100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,27.0,0.9895064234733582,20240410_192100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,30.0,0.9871747493743896,20240410_192100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,33.0,0.9732002019882202,20240410_192100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,36.0,0.9475969672203064,20240410_192100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,39.0,0.9793305993080139,20240410_192100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,42.0,0.975265622138977,20240410_192100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,45.0,0.9044955372810364,20240410_192100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,48.0,0.9759721159934998,20240410_192100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,51.0,0.9597942233085632,20240410_192100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,54.0,0.961488664150238,20240410_192100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0,55.0,0.9067626595497131,20240410_192100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0,0.9021835327148438,20240411_232000.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,6.0,0.8947747349739075,20240411_232000.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,9.0,0.5472483038902283,20240411_232000.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,12.0,0.7625866532325745,20240411_232000.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,15.0,0.5305812358856201,20240411_232000.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,18.0,0.8924542665481567,20240411_232000.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,21.0,0.520854115486145,20240411_232000.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,24.0,0.9404478669166565,20240411_232000.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,27.0,0.8357776999473572,20240411_232000.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,30.0,0.8393715620040894,20240411_232000.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,33.0,0.887811541557312,20240411_232000.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,36.0,0.8998091816902161,20240411_232000.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,39.0,0.8436023592948914,20240411_232000.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,42.0,0.5953101515769958,20240411_232000.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,45.0,0.8115376830101013,20240411_232000.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,48.0,0.6699720025062561,20240411_232000.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,51.0,0.9066908955574036,20240411_232000.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,54.0,,20240411_232000.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0,55.0,0.7130354046821594,20240411_232000.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0,0.9331938028335571,20240415_232900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,6.0,0.9200987219810486,20240415_232900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,9.0,0.9485922455787659,20240415_232900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,12.0,0.9621611833572388,20240415_232900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,15.0,0.9451854825019836,20240415_232900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,18.0,0.9574507474899292,20240415_232900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,21.0,0.9831318855285645,20240415_232900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,24.0,0.9761491417884827,20240415_232900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,27.0,0.9711681008338928,20240415_232900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,30.0,0.9641300439834595,20240415_232900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,33.0,0.9831686019897461,20240415_232900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,36.0,0.9627608060836792,20240415_232900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,39.0,0.9643860459327698,20240415_232900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,42.0,0.9518938064575195,20240415_232900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,45.0,0.8857730031013489,20240415_232900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,48.0,0.9478121995925903,20240415_232900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,51.0,0.9583910703659058,20240415_232900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,54.0,0.9557638168334961,20240415_232900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0,55.0,0.8864728808403015,20240415_232900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0,,20240414_192800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,6.0,,20240414_192800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,9.0,,20240414_192800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,12.0,,20240414_192800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,15.0,,20240414_192800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,18.0,,20240414_192800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,21.0,,20240414_192800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,24.0,,20240414_192800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,27.0,,20240414_192800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,30.0,,20240414_192800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,33.0,,20240414_192800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,36.0,,20240414_192800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,39.0,,20240414_192800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,42.0,,20240414_192800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,45.0,,20240414_192800.WAV,,,0.6004311442375183,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,48.0,,20240414_192800.WAV,,,0.7742634415626526,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,51.0,,20240414_192800.WAV,,,0.980459988117218,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,54.0,,20240414_192800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0,55.0,,20240414_192800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0,0.746150016784668,20240408_231900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,6.0,0.7471674680709839,20240408_231900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,9.0,0.774197518825531,20240408_231900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,12.0,0.8030579090118408,20240408_231900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,15.0,0.7210528254508972,20240408_231900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,18.0,0.6487425565719604,20240408_231900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,21.0,0.5784347057342529,20240408_231900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,24.0,,20240408_231900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,27.0,0.42079806327819824,20240408_231900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,30.0,0.6956923604011536,20240408_231900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,33.0,0.5312866568565369,20240408_231900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,36.0,,20240408_231900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,39.0,,20240408_231900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,42.0,,20240408_231900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,45.0,0.5177069902420044,20240408_231900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,48.0,0.7597719430923462,20240408_231900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,51.0,,20240408_231900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,54.0,0.42352384328842163,20240408_231900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0,55.0,,20240408_231900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0,,20240409_191800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,6.0,,20240409_191800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,9.0,,20240409_191800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,12.0,,20240409_191800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,15.0,,20240409_191800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,18.0,,20240409_191800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,21.0,,20240409_191800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,24.0,,20240409_191800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,27.0,,20240409_191800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,30.0,,20240409_191800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,33.0,,20240409_191800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,36.0,,20240409_191800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,39.0,,20240409_191800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,42.0,,20240409_191800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,45.0,,20240409_191800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,48.0,,20240409_191800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,51.0,,20240409_191800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,54.0,,20240409_191800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0,55.0,,20240409_191800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0,,20240407_060200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,6.0,,20240407_060200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,9.0,,20240407_060200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,12.0,,20240407_060200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,15.0,,20240407_060200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,18.0,,20240407_060200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,21.0,,20240407_060200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,24.0,,20240407_060200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,27.0,,20240407_060200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,30.0,,20240407_060200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,33.0,,20240407_060200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,36.0,,20240407_060200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,39.0,,20240407_060200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,42.0,,20240407_060200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,45.0,,20240407_060200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,48.0,,20240407_060200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,51.0,,20240407_060200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,54.0,,20240407_060200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0,55.0,,20240407_060200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0,,20240412_141500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,6.0,0.6481488347053528,20240412_141500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,9.0,,20240412_141500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,12.0,0.8070505261421204,20240412_141500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,15.0,0.41005048155784607,20240412_141500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,18.0,,20240412_141500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,21.0,0.6358533501625061,20240412_141500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,24.0,0.7317012548446655,20240412_141500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,27.0,0.5291080474853516,20240412_141500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,30.0,,20240412_141500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,33.0,,20240412_141500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,36.0,,20240412_141500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,39.0,,20240412_141500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,42.0,,20240412_141500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,45.0,,20240412_141500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,48.0,0.4906151294708252,20240412_141500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,51.0,,20240412_141500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,54.0,,20240412_141500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0,55.0,,20240412_141500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0,,20240414_154700.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,6.0,,20240414_154700.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,9.0,,20240414_154700.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,12.0,,20240414_154700.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,15.0,,20240414_154700.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,18.0,,20240414_154700.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,21.0,,20240414_154700.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,24.0,,20240414_154700.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,27.0,,20240414_154700.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,30.0,,20240414_154700.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,33.0,,20240414_154700.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,36.0,,20240414_154700.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,39.0,,20240414_154700.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,42.0,,20240414_154700.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,45.0,,20240414_154700.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,48.0,,20240414_154700.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,51.0,,20240414_154700.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,54.0,,20240414_154700.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0,55.0,,20240414_154700.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0,,20240416_145900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,6.0,,20240416_145900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,9.0,,20240416_145900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,12.0,,20240416_145900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,15.0,,20240416_145900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,18.0,,20240416_145900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,21.0,,20240416_145900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,24.0,,20240416_145900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,27.0,,20240416_145900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,30.0,,20240416_145900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,33.0,,20240416_145900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,36.0,,20240416_145900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,39.0,,20240416_145900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,42.0,,20240416_145900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,45.0,,20240416_145900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,48.0,,20240416_145900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,51.0,,20240416_145900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,54.0,,20240416_145900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0,55.0,,20240416_145900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0,,20240404_162800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,6.0,,20240404_162800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,9.0,,20240404_162800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,12.0,,20240404_162800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,15.0,,20240404_162800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,18.0,,20240404_162800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,21.0,,20240404_162800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,24.0,,20240404_162800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,27.0,,20240404_162800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,30.0,,20240404_162800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,33.0,,20240404_162800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,36.0,,20240404_162800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,39.0,,20240404_162800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,42.0,,20240404_162800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,45.0,,20240404_162800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,48.0,,20240404_162800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,51.0,,20240404_162800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,54.0,,20240404_162800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0,55.0,,20240404_162800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0,,20240407_064700.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,6.0,,20240407_064700.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,9.0,,20240407_064700.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,12.0,,20240407_064700.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
